ticker,date,feature_version,target_directional_move,target_return_pct,target_range_expansion,target_gap_move,target_any_materialization,_computed_at,ret_1d,ret_3d,ret_5d,ret_10d,ret_21d,log_ret_1d,overnight_gap,sma_5,price_vs_sma_5,sma_10,price_vs_sma_10,sma_21,price_vs_sma_21,sma_50,price_vs_sma_50,atr_14,volume_sma_5,volume_sma_21,relative_volume,realized_vol_5d,realized_vol_10d,realized_vol_21d,realized_vol_60d,is_month_end,is_month_start,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,gap_abs,gap_large,ret_accel,ret_momentum,rsi_overbought,rsi_oversold,sma_10_50_diff,sma_5_21_diff,sma_5_21_cross,vol_ratio_5_21,vol_ratio_5_60,vol_spike
QQQ,2015-04-15,v1.0,0,-0.0013908754198183,0.0,0.0,0.0,2026-05-18T04:42:51.103246+00:00,0.0062519276724686,0.000835411718272,0.0112531737839456,0.0212126117726194,0.0130088619665706,0.0062324654481488,0.0026128525657076,99.0950896,0.0030695708660017,98.2692206,0.0114995152408889,98.38180247619049,0.0103420195422396,98.14790498,0.0127497782072372,1.0145583571428562,20589360.0,27245642.85714286,0.7754854642550971,0.0729238680696011,0.0793566791189395,0.1243187349817347,0.1338620760198203,0.0,0.0,64.91255379391546,0.2334531765494034,0.0825528735922323,0.150900302957171,100.56541547687398,96.20845682312604,0.7323485096779447,0.0026128525657076,0,-0.0054165159541965996,0.0242620357505162,0,0,0.12131561999999008,0.7132871238095078,1,0.5865878720084836,0.5447686513625943,0
QQQ,2015-04-16,v1.0,0,-0.015600666271634,0.0,0.0,0.0,2026-05-18T04:42:51.103328+00:00,-0.0013908754198183,0.0019540326046187,0.0035412328433335,0.0251309739602874,0.0099908089336038,-0.0013918435848704,-0.0026890942226145,99.1651428,0.0009668135122171,98.5125579,0.0075976009145934,98.42855904761906,0.0084574838891851,98.2394565,0.0103986782540881,0.950037071428572,19205480.0,27083333.333333332,0.5979803076923077,0.0662473787919749,0.0713940381842374,0.1244530548823629,0.1332159868362463,0.0,0.0,66.66691798832642,0.2729410370393452,0.1206305102916981,0.1523105267476471,100.56758892405117,96.20790997594884,0.7003054721059397,0.0026890942226145,0,0.003344908024437,0.0135320417769373,0,0,0.2731014000000016,0.7365837523809375,1,0.5323081344328007,0.4972929705537426,0
QQQ,2015-04-17,v1.0,1,0.0149987086091634,0.0,0.0,0.0,2026-05-18T04:42:51.103409+00:00,-0.015600666271634,-0.0108240096674593,-0.0161486081957201,0.0084662468996719,-0.0154393253503148,-0.0157236372956502,-0.0095648123371533,98.8443788,-0.0114513320205114,98.5945892,-0.0089468418820695,98.35559371428572,-0.0065386694340325,98.30169192,-0.0059939245041632,1.0349702857142862,25075420.0,27363895.23809524,1.699831094779391,0.1254089244153119,0.1163320039741917,0.1315796836381297,0.1372559013288227,0.0,0.0,52.71308561465716,0.1776520454343426,0.132034818281038,0.0456172271533046,100.44988007035766,96.15767982964236,0.3622382654874264,0.0095648123371533,0,0.004776656604174699,-0.0315879335460349,0,0,0.29289728000000537,0.4887850857142837,1,0.953102419893235,0.913686872945464,0
QQQ,2015-04-20,v1.0,1,0.004274635796392,0.0,0.0,0.0,2026-05-18T04:42:51.103491+00:00,0.0149987086091634,-0.0022256602309621,0.0011164516259409,0.0152858409101228,-0.0021513731671551,0.0148873401866983,0.0049996684660922,98.8664996,0.0031511219802506,98.7439087,0.0043965375253571,98.34541138095238,0.0084663697813243,98.37686954,0.0081438905684454,1.0665750000000005,27307900.0,27251128.57142857,1.0621908712561838,0.1806036480163809,0.1320404558661146,0.1421992315388115,0.1355303260894821,0.0,0.0,54.62282214259951,0.2175185604587426,0.1491315678688975,0.068386992589845,100.29261249510026,96.22922740489972,0.725703454033734,0.0049996684660922,0,-0.0172243688401255,-0.0010349215412141998,0,0,0.36703916000000447,0.5210882190476127,1,1.2700746224942936,1.3325699118545664,0
QQQ,2015-04-21,v1.0,1,0.0054603427100201,0.0,0.0,0.0,2026-05-18T04:42:51.103572+00:00,0.004274635796392,0.0034351149152542,0.0083041399179095,0.0213604240833451,-0.0043309737648452,0.0042655254937196,0.0057616585284404,99.030559,0.0057702491611704,98.9522133,0.0065665706539583,98.32478042857144,0.0129897017401061,98.47211383999998,0.0114740723636326,1.0435275714285726,27108720.0,26822480.95238095,0.8485344827127067,0.1799785490755435,0.1313652453901332,0.1411269037810252,0.1357000337008899,0.0,0.0,64.07326604599496,0.2799933409177555,0.1753039238898797,0.1046894170278757,100.24386465586798,96.25400754413204,0.839123397661572,0.0057616585284404,0,-0.0008395208811377997,0.0039731661530643,0,0,0.48009946000001946,0.7057785714285529,1,1.275295719672586,1.3262969131554025,0
QQQ,2015-04-22,v1.0,1,0.0037735662159383,0.0,0.0,0.0,2026-05-18T04:42:51.103651+00:00,0.0054603427100201,0.0249033902824222,0.0075109405482649,0.018848636251481,0.003046663874312,0.0054454890848218,0.002591514486809,99.1798754,0.0097396331272261,99.1374825,0.0101714152364116,98.33926538095238,0.018370948898684,98.5843047,0.0158397049586331,1.0395774285714288,27168840.0,27020609.52380952,0.7930687122774714,0.1788001491188931,0.1288823386119121,0.1422986827848013,0.1360022569957665,0.0,0.0,70.50097980925253,0.3690156022576616,0.2140462612346223,0.1549693410230393,100.38269812914982,96.1815383708502,0.9436233938077976,0.002591514486809,0,0.019443047572402103,0.0105576044225769,1,0,0.5531778000000003,0.8406100190476167,1,1.2565129420358983,1.3146850642163106,0
QQQ,2015-04-23,v1.0,1,0.0135708117875974,0.0,0.0,0.0,2026-05-18T04:42:51.103729+00:00,0.0037735662159383,0.0135687093634842,0.0127214191246902,0.0163077014752419,0.0104697113276777,0.0037664641760168,-0.0034054431271445,99.4324236,0.0109756391374935,99.2987832,0.0123362518706069,98.388863,0.0216985432589051,98.67462574,0.0187396936763897,1.0797384999999995,29824420.0,27355271.42857143,1.0774230508718874,0.1772941773463397,0.1270946368905697,0.1421415319151101,0.1239135961360672,0.0,0.0,71.6007116544601,0.4646247649675956,0.2641619637106462,0.2004628012569493,100.70865151643184,96.18740718356815,0.9591056127659816,0.0034054431271445,0,0.009795143147545898,0.0231911304523679,1,0,0.6241574600000064,1.0435606000000064,1,1.2473072611821217,1.4307886185771748,0
QQQ,2015-04-24,v1.0,0,-0.0025330474074622,0.0,0.0,0.0,2026-05-18T04:42:51.103808+00:00,0.0135708117875974,0.0229509169445309,0.0427321877689745,0.0258935142156273,0.0481702091535198,0.0134795530312336,0.010544940032982,100.2675172,0.0161610643730989,99.555948,0.023424004761624,98.61183495238096,0.0332223008445291,98.78524128,0.0314085958570022,1.0599894285714282,27023240.0,26923209.52380952,1.207437767449363,0.0851824029030769,0.1402663096492704,0.1203221183865427,0.1256783464351949,0.0,0.0,73.40857831421653,0.6428074135735216,0.3398910557738732,0.3029163577996483,101.3093237807022,96.08815701929782,1.11082258920822,0.010544940032982,0,0.009380105156933499,0.0909023969224943,1,0,0.7707067200000068,1.6556822476190405,1,0.7079529264095368,0.6777810063660449,0
QQQ,2015-04-27,v1.0,0,-0.0019956733188453,0.0,0.0,0.0,2026-05-18T04:42:51.103895+00:00,-0.0025330474074622,0.0148184771029604,0.0247214000196009,0.0258654518927894,0.049096222437031,-0.0025362609999817,0.0037089863043369,100.7578812,0.0086541994493627,99.8121904,0.0182108978143415,98.83831752380952,0.0282435248406369,98.86825672,0.0279321530652754,1.0757914285714278,27458320.0,26126780.95238095,1.1911647308071411,0.090808037881784,0.1402940331764338,0.1198366591056474,0.1248282587742407,0.0,0.0,72.66245579581654,0.7545329608062872,0.4228194386118781,0.331713522194409,101.7434385689239,96.0909433310761,0.9799064724086086,0.0037089863043369,0,0.0173515245104226,0.0738176224566319,1,0,0.9439336800000007,1.919563676190478,1,0.7577650360235572,0.7274637289572261,0
QQQ,2015-04-28,v1.0,0,-0.0062702312913796,0.0,0.0,0.0,2026-05-18T04:42:51.103977+00:00,-0.0019956733188453,0.0089857563820883,0.0183234290800817,0.0267797293168481,0.0428352316768283,-0.0019976673282122,0.0007251313737911,101.1228912,0.0030077146370197,100.0767251,0.0134927966382865,99.03670757142858,0.0241358228397026,98.9304784,0.0252355152868644,1.1054211428571423,30276200.0,26268247.61904762,1.4028038921515238,0.1034957410237153,0.1393948502819667,0.1205548553846318,0.123576143994236,1.0,0.0,68.43787604831158,0.8173160217053663,0.5017187566246061,0.3155972650807602,102.09533433703912,96.04413936296088,0.8895599398150497,0.0007251313737911,0,0.0109814297009336,0.061158660756910004,0,0,1.146246700000006,2.086183628571419,1,0.8584949325231367,0.8375057620626605,0
QQQ,2015-04-29,v1.0,0,-0.0157293797528826,0.0,0.0,0.0,2026-05-18T04:42:51.104054+00:00,-0.0062702312913796,-0.0107655324530192,0.0064427831363678,0.0140021150457352,0.0245481012150488,-0.006289971753039,-0.0055432062298181,101.2519348,-0.0045516740090975,100.2159051,0.0057392476715754,99.15170504761905,0.0165338957266909,98.97814212,0.0183164367522885,1.118588999999999,32799140.0,26433661.904761903,1.287899501879728,0.1223529493140522,0.1444481088245329,0.118729442214565,0.1236472855574105,1.0,0.0,61.03879054978031,0.8065467031206879,0.5626843467855573,0.2438623563351305,102.24562695888363,96.23949874111636,0.7578210277535262,0.0055432062298181,0,-0.004495301161639599,0.0309908843514166,0,0,1.2377629799999994,2.1002297523809546,1,1.0305189405989923,0.9895319486162371,0
QQQ,2015-04-30,v1.0,1,0.0131934068135286,0.0,0.0,0.0,2026-05-18T04:42:51.104137+00:00,-0.0157293797528826,-0.0238529503041724,-0.0131120247215589,-0.0005574091589248,0.0192237907220385,-0.0158543991647711,-0.0056698773578837,100.9883208,-0.0176518708884205,100.2103722,-0.0100257506078796,99.24080690476193,-0.0003538756470976,98.99133898,0.0021653310502578,1.2212961428571418,35720600.0,27080919.04761905,1.627732793059531,0.1680386171372858,0.168492299808104,0.1263789534687937,0.1272259127175784,1.0,0.0,49.42964610232803,0.6626597679187682,0.5826794312383003,0.0799803366804678,102.14200432896956,96.58092577103044,0.4719879788742024,0.0056698773578837,0,-0.008123570551289799,0.0061117660004796,0,0,1.21903322,1.7475138952380718,1,1.3296407291612182,1.3207891406714745,0
QQQ,2015-05-01,v1.0,1,0.0016504476381822,0.0,0.0,0.0,2026-05-18T04:42:51.104215+00:00,0.0131934068135286,-0.0089965259757162,-0.0134794942919008,0.0286766851959614,0.0380769876007722,0.0131071318339704,0.0039023165687839,100.7136412,-0.0019768146363076,100.4905792,0.0002385278320697,99.41637380952382,0.0110462205408963,99.02096498,0.0150835130752529,1.2522405000000003,35793840.0,27076338.095238097,1.2141339011342005,0.1657937508004658,0.1550486177546048,0.1310434786494123,0.1296539947983314,0.0,1.0,56.72656763694124,0.6466239711947992,0.5954683393452919,0.0511556318495073,102.10959046806984,96.97557793193016,0.6893187430083499,0.0039023165687839,0,-0.0221899327892448,0.024597493308871402,0,0,1.4696142199999969,1.2972673904761791,1,1.2651811433685405,1.2787399128808052,0
QQQ,2015-05-04,v1.0,0,-0.0162955977458303,0.0,0.0,0.0,2026-05-18T04:42:51.104295+00:00,0.0016504476381822,-0.0010975774053948,-0.0093419099465451,0.0151485449803201,0.0390978667976107,0.0016490871462204,0.0032093463404984,100.5237578,0.0015586882487195,100.6408195,0.0003937120166237,99.59676795238094,0.010880624641727,99.04066744000002,0.0165565883427973,1.2351212857142857,34271040.0,27283152.38095238,0.861604981410122,0.1687136215369058,0.1396989854109089,0.1309824747167176,0.1286914729885663,0.0,0.0,58.92534140917536,0.6399044519853874,0.6043555619376278,0.0355488900477595,102.15022251530954,97.23450568469045,0.7010040313500859,0.0032093463404984,0,-0.002748025043577,0.0297559568510656,0,0,1.600152059999985,0.9269898476190548,1,1.2880624604258444,1.3109929081468064,0
QQQ,2015-05-05,v1.0,0,-0.0068871103782069,0.0,0.0,0.0,2026-05-18T04:42:51.104372+00:00,-0.0162955977458303,-0.0016722125852299,-0.0235365736789716,-0.0056444153374847,0.0138706265030159,-0.0164298312735099,-0.0039362957511022,100.0463088,-0.0100604791128485,100.5846,-0.0153582655794226,99.66128938095235,-0.0062360660273692,99.02553362,0.0001440171991873,1.2963464999999996,36469860.0,28397066.666666668,1.6847972560546158,0.1979421600017073,0.164644718986427,0.1431429096431903,0.1327682873971955,0.0,0.0,48.458505712917216,0.4966434520927976,0.5828131398439397,-0.086169687751142,102.02935731461194,97.50745598538806,0.3388705111000403,0.0039362957511022,0,0.014623385160600398,-0.009665947175955699,0,0,1.5590663799999902,0.38501941904765147,1,1.3828288573064884,1.4908842237355413,0
QQQ,2015-05-06,v1.0,1,0.0059977004138271,0.0,0.0,0.0,2026-05-18T04:42:51.104452+00:00,-0.0068871103782069,-0.0214581075223249,-0.0241427343130966,-0.0178554975782271,0.0086009237343669,-0.0069109359789309,0.0017680771653455,99.5596344,-0.0120725373013222,100.4057846,-0.02039810363675,99.70123,-0.0134755910233002,98.99528598,-0.0064405994051959,1.3931280714285694,38198520.0,29506961.904761903,1.4466823164573592,0.1982926086368041,0.1636939641505327,0.1453448523444018,0.1334519736374238,0.0,0.0,46.29901129988741,0.3243979788939697,0.5311301074145662,-0.2067321285205965,102.0238863586665,97.5193807413335,0.1861061634426888,0.0017680771653455,0,-0.014570997144118,-0.0155418105787297,0,0,1.4104986199999985,-0.14159560000000226,0,1.3642904567685372,1.4858723207558011,0
QQQ,2015-05-07,v1.0,1,0.0124826654491336,0.0,0.0,0.0,2026-05-18T04:42:51.104530+00:00,0.0059977004138271,-0.0172111479485643,-0.002601373018047,-0.0156792884722833,0.0066582253196276,0.0059797858039877,-0.0002809846188244,99.5080202,-0.0056317390183591,100.2481705,-0.0129733389997376,99.73239466666666,-0.0078688340863529,98.98180272,-0.0003453737864999,1.321362714285712,35249580.0,29672147.61904762,0.9886645340483644,0.1821453072402232,0.1661605040599965,0.1442405763076986,0.1303470873718747,0.0,0.0,55.491870798171,0.2327574198119322,0.4714555696729246,-0.2386981498609924,102.02282152401064,97.52413217598934,0.3164221207239203,0.0002809846188244,0,-0.0232088483623914,0.0040568523015806005,0,0,1.266367779999996,-0.22437446666666006,0,1.2627881784372748,1.3973867536196103,0
QQQ,2015-05-08,v1.0,0,-0.0038645476550968,0.0,0.0,0.0,2026-05-18T04:42:51.104608+00:00,0.0124826654491336,0.0115403308336816,-0.0033010345596834,-0.0167360325750797,0.012860037833501,0.0124053993079334,0.0103401075338682,99.4416598,0.0074524822040431,100.0776505,0.0010501495536208,99.7929659047619,0.0039058974919143,98.98290594,0.0121216996874926,1.3075364999999977,35279380.0,30143985.714285713,1.0955186985890102,0.1788763800027319,0.1635007538907983,0.1489246329138493,0.1324693953380381,0.0,0.0,54.560748126675925,0.2567314105281184,0.4285107377166631,-0.1717793271885446,102.06244173498196,97.57115676501805,0.5814795214263132,0.0103401075338682,0,-0.0009423346154520014,0.0095590032738176,0,0,1.0947445600000094,-0.35130610476190327,0,1.2011200866616094,1.3503222087112987,0
QQQ,2015-05-11,v1.0,0,-0.004525701166783,0.0,0.0,0.0,2026-05-18T04:42:51.104691+00:00,-0.0038645476550968,0.0146189779128318,-0.0087887674471197,-0.0180485735196328,0.004825864483734,-0.0038720343139773,0.0006437335961649,99.2646884,0.0053483026900833,99.8942231,-0.000987415457461,99.81578909523807,-0.0002024038022563,98.98509466000002,0.0081880139912369,1.3062226428571404,34513780.0,30263747.61904762,0.6502598504229561,0.1786780493129209,0.1638320202291298,0.1491326901247396,0.1307993075591146,0.0,0.0,50.88175108533829,0.2417337991811621,0.3911553499209775,-0.1494215507398154,102.07113456001552,97.63527893998447,0.487010228694437,0.0006437335961649,0,0.0184835255679286,-0.0039629029633857,0,0,0.9091284399999893,-0.5511006952380768,0,1.1981144924182865,1.3660472596286106,0
QQQ,2015-05-12,v1.0,1,0.0020412014860573,0.0,0.0,0.0,2026-05-18T04:42:51.104769+00:00,-0.004525701166783,0.0040053920651772,0.0030709473903898,-0.0205379058680998,0.0027910785941811,-0.0045359731559942,-0.0059111432042695,99.3255176,0.000185485064112,99.6859132,-0.0034304967374266,99.828956,-0.0048584601045011,98.96022620000002,0.0038774648637573,1.328607214285712,31678120.0,31020009.52380952,1.0852672361096571,0.1306878298885977,0.1644030350271507,0.1497656101871366,0.1300606818403612,0.0,0.0,46.31668557234998,0.1912326501903862,0.3511708098990031,-0.1599381597086168,102.05589093635726,97.70674736364272,0.376440466714178,0.0059111432042695,0,0.008531093231960201,0.0058620259845709,0,0,0.7256869999999793,-0.5034384000000074,0,0.872615689270337,1.004821887684607,0
QQQ,2015-05-13,v1.0,1,0.0146296831351211,0.0,0.0,0.0,2026-05-18T04:42:51.104848+00:00,0.0020412014860573,-0.0063486480361734,0.0120887844700146,-0.0123458061547099,0.0077446435343033,0.0020391210648621,0.0043607490868516,99.5633226,-0.0001667340900893,99.5614785,-0.0001482149544413,99.86538595238096,-0.0031909349705301,98.94879308000002,0.0060428116542721,1.3114892857142837,27288360.0,30876328.57142857,0.6716601668499632,0.1123897220187687,0.1637396491389959,0.1494856251848864,0.1301079836932701,0.0,0.0,45.43892369067253,0.1656496792432307,0.3140665837115352,-0.1484169044683044,102.05737403111652,97.72000956888348,0.4211572366076787,0.0043607490868516,0,-0.008389849522230701,0.0198334280043179,0,0,0.6126854199999912,-0.30206335238095505,0,0.7518429572163451,0.8638187311052368,0
QQQ,2015-05-14,v1.0,0,0.0,0.0,0.0,0.0,2026-05-18T04:42:51.104931+00:00,0.0146296831351211,0.0120994629962891,0.0207730318558354,0.0181176204332154,0.0161348269070267,0.014523701720061,0.0081481638340637,99.974411,0.0102891128810951,99.7412156,0.0126511732628209,99.9417569047619,0.0106192059065906,98.97421162,0.0204987475706248,1.314120714285712,26202040.0,31008500.0,0.7708918522340649,0.1419888156016704,0.1587708600979446,0.1561932617941861,0.1333675505489494,0.0,0.0,45.90433310083667,0.2598024928986007,0.3032137655357712,-0.0434112726371704,102.17800429810868,97.77358350189137,0.7332350035239387,0.0081481638340637,0,-0.0025302201388319994,0.0369078587628621,0,0,0.7670039799999984,0.03265409523810092,1,0.9090584630864719,1.0646428188176749,0
QQQ,2015-05-15,v1.0,1,0.0043804316857374,0.0,0.0,0.0,2026-05-18T04:42:51.105008+00:00,0.0,0.0167007467521345,0.008188156389842,0.0048600924429356,0.0175501123467232,0.0,0.0025551998380565,100.1384734,0.00863390034464,99.7900666,0.0121554423333754,100.02471128571428,0.0097810601171457,98.99613528,0.0202727481666189,1.285151857142856,24384860.0,31377171.42857143,0.7628922210050801,0.1222861228364414,0.1457215509960063,0.1560257354453388,0.1330357144330136,0.0,0.0,47.02787110219631,0.3306071842486062,0.3086924492836598,0.0219147349649463,102.10996106824584,98.17068473175416,0.7190087788297801,0.0025551998380565,0,0.0167007467521345,0.0257382687365652,0,0,0.7939313199999987,0.11376211428571992,1,0.7837560556907094,0.9191976317460138,0
