ticker,date,feature_version,_computed_at,atr_14,day_of_month,day_of_week,dist_to_flip,gex_concentration,gex_regime_encoded,is_month_end,is_month_start,log_ret_1d,month,net_call_gex,net_gex,net_gex_roc_10d,net_gex_roc_1d,net_gex_roc_3d,net_gex_roc_5d,net_gex_zscore_60d,net_put_gex,options_count,overnight_gap,price_vs_sma_21,price_vs_sma_5,price_vs_sma_50,put_call_ratio,realized_vol_10d,realized_vol_21d,realized_vol_5d,realized_vol_60d,realized_vol_rolling_3d,realized_vol_rolling_5d,realized_vol_t1,realized_vol_t3,relative_volume,ret_10d,ret_1d,ret_21d,ret_3d,ret_5d,sma_10,sma_21,sma_5,sma_50,spot_price,target_any_materialization,target_directional_move,target_gap_move,target_range_expansion,target_return_pct,volume_sma_21,volume_sma_5,gap_abs,gap_large,ret_accel,ret_momentum,sma_10_50_diff,sma_5_21_diff,sma_5_21_cross,vol_ratio_5_21,vol_ratio_5_60,vol_spike
SPY,2024-09-17,v1.0,2026-05-18T01:54:56.147412+00:00,7.435662785714287,17.0,1.0,0.8681524893109962,-0.8681524893109962,-1.0,0.0,0.0,0.0004084861095122,9.0,-17076871925.864803,-30694479904.05988,-0.1334681986660913,-0.0150706196755446,-0.0186053850696403,-0.0596176376441855,-1.2729692972128932,-14080586009.82502,9976.0,0.0040152217101619,0.0115384501095283,0.0049688237172049,0.023672774399146,0.8245412901702696,0.1647493574044221,0.1331865626625712,0.0487742368769828,0.1576992223354708,0.1555455345978559,0.348777689940169,0.1421,0.7565,1.054862814700928,0.0199065076186711,0.0004085695513243,0.0158035558501227,0.0071184386614135,0.0260209185127753,542.3425169999999,545.1750399999999,548.738928,538.7126910000001,563.14,0.0,0.0,0.0,0.0,-0.2965883460315898,46755842.85714286,50471160.0,0.0040152217101619,0,0.0067098691100892,0.041824474362898,3.6298259999998663,3.5638880000001336,1,0.3662098656187554,0.3092864572303448,0
SPY,2024-09-18,v1.0,2026-05-18T01:54:56.147414+00:00,7.52310414285714,18.0,2.0,0.8706822712745628,-0.8706822712745628,-1.0,0.0,0.0,-0.0029701368157811,9.0,-17714576355.783615,-32721810670.72934,-0.175579948329208,-0.0660487088559956,-0.1223977944937726,-0.0944086904728835,-2.0411117720345984,-15569134513.176958,9740.0,0.0011899982540159,0.0083840772578209,-0.000502011451147,0.0204297952626051,0.8788883346958397,0.1236008286771557,0.133098500486584,0.0602564570826008,0.1576521108695487,0.8800830036612073,0.6479162739119929,1.4973,1.2822,1.2377202020611386,0.0189674399595744,-0.0029657303231372,0.0031988857356851,-0.0010852494529305,0.0125899104692127,543.3659911,545.2585273809524,550.1061765999999,538.82199398,562.36,1.0,1.0,1.0,0.0,1.7064481653010406,47704561.9047619,47230420.0,0.0011899982540159,0,0.0018804808702067,0.0157887962048978,4.543997119999972,4.8476492190475255,1,0.45272074692882835,0.38221152211749054,0
SPY,2024-09-19,v1.0,2026-05-18T01:54:56.147415+00:00,7.871485142857141,19.0,3.0,0.8988526658197807,-0.8988526658197807,-1.0,0.0,0.0,0.016920416491576,9.0,-23614281305.00834,-34788577776.321335,-0.2260207242480374,-0.0631617585710433,-0.150462992414823,-0.1544692326644674,-2.744233334247241,-11456360707.426443,9512.0,0.017117868630297,0.0245154278647299,0.0122681916168128,0.0374784620491632,0.4851454320990354,0.1244308966395753,0.1298809827448974,0.0624396273164461,0.1576241356501672,1.0983684809753052,0.7798429662438463,0.5887,0.0508,1.5158686345038572,0.0388820872926798,0.0170643775528901,0.0219795912468517,0.0144623480400685,0.0212664776523483,545.4589476000001,545.8312376666667,552.4351438000001,539.01121272,570.76,0.0,0.0,1.0,0.0,-0.4781253283827836,49684714.28571428,51929600.0,0.017117868630297,0,-0.0026020295128216,0.0432460688992,6.447734880000098,6.603906133333453,1,0.48074491884340137,0.39612983822304304,0
SPY,2024-09-23,v1.0,2026-05-18T01:54:56.147417+00:00,6.8333045714285765,23.0,0.0,0.8821181025718992,-0.8821181025718992,-1.0,0.0,0.0,0.0024957069020629,9.0,-16284730938.748936,-29074086041.64742,-0.0141122370120298,-0.0668688266531445,0.1114768576161013,0.0385160254534353,-0.5020096388318747,-13538940948.08268,9792.0,0.0019181709993902,0.0231520959366884,0.0071297738583302,0.0373328655107016,0.8313886793098468,0.0952408255082773,0.1414790535078796,0.1146208397422747,0.1610493256457839,0.5284670314535548,0.7785673817981337,0.2634,0.4899,0.867984918718835,0.0457665980474423,0.0024988237709245,0.0273224608664483,0.0178433164735711,0.0152392941448521,550.8103636000001,546.9771407619048,555.6789428,539.49973688,570.0500000000001,0.0,0.0,0.0,0.0,0.2861305668193858,50826804.76190476,61060280.0,0.0019181709993902,0,0.0153444927026466,0.0425617550113004,11.310626720000073,8.701802038095138,1,0.8101611425770497,0.7117125897021691,0
SPY,2024-09-24,v1.0,2026-05-18T01:54:56.147419+00:00,6.749466785714284,24.0,1.0,0.8874898171223244,-0.8874898171223244,-1.0,0.0,0.0,0.0028571372225545,9.0,-17782832387.545906,-31023942350.87929,-0.0709911556409861,-0.0670650938584547,0.1082146976414891,-0.0107336057769734,-1.2390227949165278,-14126242841.632238,9828.0,0.0014217815938827,0.0251248803062531,0.0064698539981795,0.0398658878863571,0.7943753016266105,0.0907755584575724,0.1381591500146248,0.114199807088575,0.1610804415417516,0.2517690674672573,0.773463232481028,0.1033,0.0385,0.9242056541559932,0.0442105324379291,0.0028612227291331,0.0194302131538742,0.0036292838820612,0.0177283070909702,553.1865904,547.4865314285714,557.6342528,539.72543146,571.37,0.0,0.0,0.0,0.0,-0.2205496236653231,50644247.61904762,60557220.0,0.0014217815938827,0,0.0007680611529281003,0.037158520244844395,13.461158940000018,10.147721371428588,1,0.8265815098795216,0.7089613047116069,0
SPY,2024-09-25,v1.0,2026-05-18T01:54:56.147420+00:00,6.489870142857138,25.0,2.0,0.8895603583938922,-0.8895603583938922,-1.0,0.0,0.0,-0.0022077796726273,9.0,-17587878489.21409,-31512180886.404453,-0.0539515971432591,-0.0157374755923411,-0.1563343177633039,0.0369670797406983,-1.377355264486325,-15610627572.138046,9774.0,-0.0002798453818674,0.0219066930617444,0.0005989556872387,0.0373117932373248,0.887578770896751,0.0911052048511645,0.1343466533723363,0.1124169216126611,0.160841524144038,0.2331858128903479,0.4071703292235339,0.3296,0.4803,0.756916069231788,0.0313273555140246,-0.0022053443196565,0.0196125508476161,0.0031500153561373,0.01850447535679,554.8876463,547.9994766666667,559.6691159999999,539.86114556,572.19,0.0,0.0,1.0,0.0,0.3964634060767649,50769961.9047619,56433960.0,0.0002798453818674,0,0.0053553596757938,0.0381170262044061,15.026500740000074,11.66963933333318,1,0.8367674997711122,0.6989296776539614,0
SPY,2024-09-26,v1.0,2026-05-18T01:54:56.147422+00:00,5.976723642857142,26.0,3.0,0.890404105806286,-0.890404105806286,-1.0,0.0,0.0,0.0039568004963681,9.0,-19292148309.782528,-32741989193.10107,-0.0865525858144105,-0.0390264422234008,-0.1261571265283984,0.0588293260040443,-1.7850364405342327,-14532468242.595844,9928.0,0.0076135357331245,0.0248683107429326,0.0034858584230934,0.0407780389350416,0.7532840826869873,0.0900897749357731,0.1342952393685517,0.1102845156331995,0.1609417847252361,0.2772735292089729,0.2618707257407764,0.187,0.5731,0.9382930276287555,0.0267672112895018,0.0039646389664632,0.022251295332845,0.0046167826989486,0.0053861883822902,556.3533323,548.5822345238096,560.2715208,540.19639824,573.04,0.0,0.0,0.0,0.0,-0.1450288310326624,51514823.809523806,51038060.0,0.0076135357331245,0,0.0006521437324854005,0.0276374837151352,16.156934060000026,11.689286276190387,1,0.8212093588697349,0.6852447235441858,0
SPY,2024-10-03,v1.0,2026-05-18T01:54:56.147424+00:00,5.141669714285707,3.0,3.0,0.867622260902994,-0.867622260902994,-1.0,0.0,1.0,-0.0018298506111827,10.0,-13134071821.822632,-30203513144.9886,0.1317979901568018,-0.0180129720775605,-0.0918381540710367,0.0775296831582652,-0.749965769187559,-18055254834.791916,9898.0,-0.0026368505663877,0.0103251940643398,-0.0040096896724435,0.0286039933131363,1.3746882977137829,0.1000254326334937,0.1109333450365679,0.0758188657542077,0.1614714716120739,0.5669884390355759,0.5959743392126888,0.8554,0.8748,0.7878353167831338,-0.0024840269850608,-0.0018281774552505,0.0337811500781189,-0.010352695399087,-0.007828052004588,560.1703246,552.1226514761905,560.0691284,542.3111602,568.3199999999999,1.0,1.0,1.0,0.0,0.9087386847944714,51846495.23809524,51454280.0,0.0026368505663877,0,-0.0085245179438365,0.025953098073530904,17.85916439999994,7.946476923809428,1,0.6834631994066607,0.46954957616824394,0
SPY,2024-10-04,v1.0,2026-05-18T01:54:56.147426+00:00,5.305851142857136,4.0,4.0,0.8650713308810604,-0.8650713308810604,-1.0,0.0,0.0,0.0090461207045062,10.0,-13544864152.974884,-28389553159.86243,-0.041750004642736,0.0600579136744276,0.0288477814586012,0.0626037868314927,-0.0538621903840526,-15587619107.694712,9908.0,0.0079776463313636,0.0173468616699243,0.0045089260692365,0.0365909585135513,1.1508139861462674,0.0593769317925387,0.11084996732734,0.0674455973472607,0.160353493308614,0.8707429758545281,0.6912417760812791,0.8621,0.6283,0.8292060370157299,0.0083235835967253,0.0090871605114109,0.0457185140055679,0.0076676191398499,0.0026422765697522,560.6349852,553.2945322857142,560.365808,543.02273368,572.95,1.0,1.0,0.0,0.0,-0.9040455164229227,51783390.47619048,51621920.0,0.0079776463313636,0,-0.0014195413715609997,0.048360790575320105,17.612251519999973,7.071275714285775,1,0.6084403350674024,0.42060569900649997,0
SPY,2024-10-07,v1.0,2026-05-18T01:54:56.147429+00:00,5.346381142857142,7.0,0.0,0.8665478520757318,-0.8665478520757318,-1.0,0.0,0.0,-0.0090814622614941,10.0,-12636719787.75318,-31107335719.297897,-0.0699333996170312,-0.0957317835941815,-0.0484764185212423,-0.1245107761731225,-1.1303242862288874,-19271162093.10846,9806.0,-0.0029319348348134,0.0056759965149488,-0.0024876422864568,0.0262905472382335,1.5250130110335294,0.0731765065621024,0.11263791032859,0.0954957326442563,0.1602619363377385,1.001439498921427,0.7472268510967743,0.889,1.396,0.981604459295958,-0.0032826358866953,-0.0090403503293709,0.0540037825559465,-0.0018634537782368,-0.0103876704576603,560.4512755,554.6554883809524,559.1947876,543.51441948,568.05,1.0,1.0,1.0,0.0,0.9457555477280742,50901052.38095238,48903380.0,0.0029319348348134,0,0.0071768965511341,0.0436161120982862,16.936856019999937,4.539299219047621,1,0.8478115750510477,0.5958727871868418,0
SPY,2024-10-08,v1.0,2026-05-18T01:54:56.147430+00:00,5.216149785714281,8.0,1.0,0.8681415164929123,-0.8681415164929123,-1.0,0.0,0.0,0.0094130993979204,10.0,-15378612039.90896,-31271876358.74356,-0.0079916989614068,-0.0052894481523722,-0.0353721505384622,-0.0697509725754798,-1.1607651464763833,-16772377829.556524,9808.0,0.0046142862609961,0.0127587147430343,0.0053391418687713,0.0348715894854363,1.0906301417859172,0.086151404263604,0.0988993520615059,0.1069628709322026,0.1609880285908371,0.9406457374236764,0.7735080736488797,0.609,1.0871,0.7368337750674329,0.0032732721129874,0.0094575419560089,0.0521916420396406,0.0094218667851748,0.0080018545629068,560.6349853000002,555.9855025714286,560.0887696,544.10534478,573.13,1.0,1.0,0.0,0.0,0.6926391820925777,50755952.38095238,41849360.0,0.0046142862609961,0,-3.5675170834100975e-05,0.0601934966025474,16.529640520000157,4.103267028571395,1,1.0815324659595071,0.6644150203236936,0
SPY,2024-10-09,v1.0,2026-05-18T01:54:56.147432+00:00,4.775136642857133,9.0,2.0,0.8698111403039563,-0.8698111403039563,-1.0,0.0,0.0,0.0069025835070355,10.0,-15307608604.811604,-30273454490.129917,0.0393094467418778,0.0319271494028687,-0.0663589637941526,-0.020370353362864,-0.7577649937335447,-15493818711.951174,9806.0,-1.7450477029950877e-05,0.0172035085160533,0.0093707493259123,0.0406567941802651,1.0121645458769464,0.0972088756103288,0.0972550522588715,0.1108340837205689,0.1619837027045791,0.5129922156654346,0.752229878428131,0.1058,1.3285,0.7458888135443322,0.0124552179134656,0.0069264612443134,0.0548848759798128,0.0072604508311262,0.0145554038174223,561.3324829000001,557.3902412380953,561.7156127999999,544.8283355,576.6,0.0,0.0,0.0,0.0,-0.1750008663409209,50828219.047619045,41812240.0,1.7450477029950877e-05,0,0.00033398958681279955,0.0694402797972351,16.50414740000008,4.325371561904603,1,1.1396227728028494,0.6842298023055237,0
SPY,2024-10-11,v1.0,2026-05-18T01:54:56.147434+00:00,4.855132642857135,11.0,4.0,0.8785392505870057,-0.8785392505870057,-1.0,0.0,0.0,0.0059703014439542,10.0,-16015529599.010038,-29429860969.59198,0.0282538061932336,0.1002582607875048,0.058903257611421,-0.0366440360604318,-0.4302674499408819,-13924419148.569963,9762.0,-0.0001389801939698,0.017609037073369,0.0083790918436712,0.0426036514043757,0.869432325823972,0.1006229191394131,0.0953228936428946,0.1147821390927271,0.1594079438865353,0.4926380551006304,0.3993523006068709,0.8492,0.4971,0.864518975524736,0.01419158612863,0.0059881592146897,0.0398282358107296,0.0111834719055303,0.0115188735092942,562.5054688,559.523669952381,564.6451295999999,546.11006036,579.34,1.0,1.0,0.0,0.0,0.8178336036440196,48891928.571428575,42336340.0,0.0001389801939698,0,0.0051953126908406005,0.0513471093200238,16.395408439999983,5.121459647618849,1,1.2041401877845859,0.7200527721121599,0
SPY,2024-10-16,v1.0,2026-05-18T01:54:56.147435+00:00,5.161780785714273,16.0,2.0,0.8869052618120092,-0.8869052618120092,-1.0,0.0,0.0,0.0043370790830627,10.0,-18515593455.8746,-32888737231.85177,-0.1085187665604578,0.0054948068253923,-0.1175294802049397,-0.086388645952992,-1.7502061633647512,-15297759579.813522,9782.0,9.305219382683267e-08,0.0169734881995311,0.0032355710012372,0.0408021466378618,0.8262095198984762,0.1043623271469722,0.1010721604558432,0.0971451678784126,0.1586028933214284,0.650267808932083,0.645037181098889,0.0687,0.2731,0.6309801268173111,0.0236261696942196,0.0043464978222318,0.0373240872550298,0.0046930629149795,0.0089406313767263,565.9595704000001,562.5008602857143,570.203528,549.6226769399999,582.36,0.0,0.0,1.0,0.0,0.0085866391894329,48694719.047619045,41510460.0,9.305219382683267e-08,0,0.00034656509274769935,0.0462647186317561,16.33689346000017,7.702667714285667,1,0.961146549443635,0.6125056089391749,0
SPY,2024-10-17,v1.0,2026-05-18T01:54:56.147437+00:00,5.173010499999991,17.0,3.0,0.8905688226625396,-0.8905688226625396,-1.0,0.0,0.0,8.577926278923753e-05,10.0,-19011121430.95193,-34242542120.090443,-0.1337271249113615,-0.0411631762780954,-0.1955741363777461,-0.0468769945607542,-2.1883668921548187,-16042821453.974752,9678.0,0.0061994660165698,0.0151470958001553,0.0011758723931356,0.0384681814317646,0.8438650771992597,0.1045891506117846,0.1014080612558085,0.0922528243132331,0.1586880925600554,0.2028122859526312,0.6214389068927056,0.3501,0.0893,0.7237601658379745,0.0255889379331819,8.578294193547498e-05,0.0404989111389311,-0.003371521051743,0.0107960265569434,567.3869812999999,563.5612182380953,571.4256104,550.90521234,582.6800000000001,0.0,0.0,0.0,0.0,0.38464840731519,47520852.38095238,39561580.0,0.0061994660165698,0,-0.0034573039936784747,0.0512949376958745,16.48176895999984,7.864392161904675,1,0.9097187548367756,0.5813468232649647,0
SPY,2024-10-18,v1.0,2026-05-18T01:54:56.147439+00:00,4.944257142857135,18.0,4.0,0.8433499203228374,-0.8433499203228374,-1.0,0.0,0.0,0.0038392079109959,10.0,-15273591339.400406,-27414725436.934204,0.0343375507687262,0.1993957300018999,0.1710205647517953,0.0684724788452072,0.3849170628958666,-12858948443.825577,9594.0,0.002953618744317,0.0177546301698137,0.0032986563624042,0.040401051395901,0.8419073260559281,0.1030533718085186,0.100222285901216,0.0894015324073136,0.1508849243827714,0.2485105698623943,0.5034648319396312,0.1454,1.0433,0.8184590795875835,0.0202626645257436,0.0038465871100922,0.0269765649955291,0.0082962913179063,0.0086442193472023,568.5275514,564.2795817142857,572.4099732000001,551.9969018,584.67,0.0,0.0,0.0,0.0,-0.1642176568193155,45716152.38095238,38591340.0,0.002953618744317,0,0.0044497042078141,0.0356207843427314,16.530649599999947,8.130391485714426,1,0.8920323726711683,0.5925146388738584,0
SPY,2024-10-21,v1.0,2026-05-18T01:54:56.147440+00:00,4.676905642857134,21.0,0.0,0.8482007393187331,-0.8482007393187331,-1.0,0.0,0.0,-0.0016435543648943,10.0,-15584567978.1355,-29662814237.397995,0.0464366828112435,-0.0820029660933637,0.0980859487462949,-0.0356735019858085,-0.4335752957085743,-14832776595.4803,9040.0,-0.0012659225719923,0.0147893606197349,0.0018883248948815,0.0367636000639994,0.9517605246606816,0.0975910633177619,0.0853317704882109,0.0857588837006144,0.1503695552547005,0.2776654521782139,0.27308215796716,0.1148,0.6869,0.8326874144903382,0.0278795760826338,-0.0016422044690627,0.0270654802001663,0.0022840372569694,-0.0011808661182342,570.0826845,564.9990670476191,572.274402,553.02389278,583.93,0.0,0.0,1.0,0.0,-0.0531158439422143,43760719.047619045,38635700.0,0.0012659225719923,0,0.0039262417260320995,0.0258846140819321,17.058791720000045,7.275334952380945,1,1.0050052068521236,0.5703207531082065,0
SPY,2024-10-22,v1.0,2026-05-18T01:54:56.147442+00:00,4.641117714285705,22.0,1.0,0.8539709146192664,-0.8539709146192664,-1.0,0.0,0.0,-0.0005313407906424,10.0,-16532277371.381336,-31671341968.19914,-0.0127739571771454,-0.0677119748222962,0.0750878875427521,0.0423069806499373,-1.1421758513987654,-15990782234.51195,8928.0,-0.0044206831968524,0.0131053045912785,0.0001405689813593,0.0343137533955921,0.9672461860695152,0.0813778969950377,0.0852957678924209,0.0698551815785513,0.1491397932249846,0.378646871548323,0.4182963698145146,0.7854,0.7511,0.7896882652286693,0.0177085455389156,-0.0005311996541229,0.0239612047733302,0.001665698492593,0.0061057355765829,571.0798158,565.6376226666666,572.9699342,554.03930782,583.13,1.0,1.0,1.0,0.0,-0.9137351710896318,43287714.28571428,34631740.0,0.0044206831968524,0,0.0021968981467159,0.0300669403499131,17.04050798000003,7.332311533333382,1,0.8189758427041488,0.46838724517539687,0
SPY,2024-10-23,v1.0,2026-05-18T01:54:56.147443+00:00,4.963202142857134,23.0,2.0,0.8496684261772484,-0.8496684261772484,-1.0,0.0,0.0,-0.0091793203440959,10.0,-14736544932.963097,-33502094667.54499,-0.1066492156839157,-0.0578047087863877,-0.2220474264684643,-0.0186494674869792,-1.7582869769107383,-19226605697.231728,8992.0,-0.0035314428392516,0.0032931201524879,-0.0075312060284759,0.0234978890836368,1.3046888388488636,0.0743342907862331,0.085388319609787,0.038316467721807,0.1491767242439894,0.5094786976246722,0.4397036422409998,0.2143,0.42,1.1360930036929369,0.0014727556839293,-0.0091373189959621,0.0117102163395397,-0.0112899996647558,-0.0074016998231173,571.1633179999999,565.9505877142857,572.123108,554.77821406,578.6600000000001,0.0,0.0,1.0,0.0,0.2162667174172563,43407185.71428572,38349580.0,0.0035314428392516,0,-0.0021526806687937,0.004308516516422399,16.385103939999908,6.172520285714313,1,0.4487319039605064,0.2568528391239457,0
SPY,2024-10-24,v1.0,2026-05-18T01:54:56.147446+00:00,4.819359428571423,24.0,3.0,0.854073587830289,-0.854073587830289,-1.0,0.0,0.0,0.0021604981941669,10.0,-17719926718.545677,-34916062202.09415,-0.0674681258135553,-0.0422053471157709,-0.1770987716355319,-0.0196691028265843,-2.175351978483389,-18124438236.54483,8990.0,0.0034431166901983,0.0046990389262495,-0.0043212839497522,0.0243636900632748,1.0228280581756464,0.0849664109663871,0.0919089829755862,0.0677049918269636,0.1501301605350798,0.5035930533013061,0.3622772805462706,0.1794,0.5347,0.8089154502653997,0.005398174059515,0.0021628337520772,0.016139314407769,-0.0075217320579523,-0.0053401995611468,571.4688477000001,566.3809727619047,571.512085,555.5081896400001,579.94,0.0,0.0,1.0,0.0,-0.0345280022097999,43242961.9047619,38466820.0,0.0034431166901983,0,-0.0096845658100295,0.010799114846622201,15.960658060000014,5.131112238095284,1,0.7366525258844703,0.45097525424540486,0
SPY,2024-10-25,v1.0,2026-05-18T01:54:56.147447+00:00,4.821470285714278,25.0,4.0,0.8398639087074209,-0.8398639087074209,-1.0,0.0,0.0,-0.0003456490802802,10.0,-14571805445.72348,-30034773813.750336,-0.0205543901407952,0.1398006556435521,0.0516734704860963,-0.0955708414021283,-0.4071733364186847,-16085366171.480885,8870.0,0.0039186727132199,0.0037930287467597,-0.0027625924094026,0.0230088179522593,1.1038691280497162,0.0848058433429296,0.09151916357418,0.0713175871291437,0.1469175699870113,0.2895763514745844,0.4501436270791814,0.3853,0.0691,1.0943710624426153,-0.000931859931525,-0.0003455893505189,0.0117768176853067,-0.007337419958796,-0.0094940109654572,571.4157898000001,566.6962687619047,570.4216064,556.0516723,578.71,0.0,0.0,1.0,0.0,0.3091323570047108,43192114.28571428,40437100.0,0.0039186727132199,0,-0.0069918306082771,0.0022828067198495013,15.364117500000134,3.7253376380953114,1,0.7792638891274287,0.485425822664985,0
SPY,2024-10-28,v1.0,2026-05-18T01:54:56.147449+00:00,4.6593857142857065,28.0,0.0,0.8450783624361766,-0.8450783624361766,-1.0,1.0,0.0,0.0030868719040332,10.0,-16091340504.458937,-31775789707.44471,-0.1094477800148426,-0.0579666723808425,0.0515282694181098,-0.0712331423827864,-0.98383611816657,-16630250441.23367,9018.0,0.0061138857315987,0.0061189885533905,0.001286161565057,0.0251495470114202,1.0334906800726391,0.0797975510398883,0.090870582592319,0.0610006090981979,0.1435736631499629,0.3109810444384009,0.4876462190974119,0.3287,2.0086,0.7079241369926005,-0.0059725967134379,0.0030916411992477,0.0163790962560493,0.0049137541053009,-0.0047973956772146,571.0729431,567.1341436666667,569.8714841999999,556.6060412,581.0699999999999,0.0,0.0,0.0,0.0,0.1618373706592188,42624200.0,39184240.0,0.0061138857315987,0,0.0018221129060532002,0.0115817005788347,14.466901899999925,2.737340533333281,1,0.6712909793806504,0.4248732219484465,0
SPY,2024-10-30,v1.0,2026-05-18T01:54:56.147451+00:00,4.677626714285712,30.0,2.0,0.8418046490125052,-0.8418046490125052,-1.0,1.0,0.0,-0.0030298167619383,10.0,-14839128819.115826,-31715563661.861137,0.0356709824922815,-0.0090116952142071,-0.0559614618220068,0.0533259494193521,-0.9339409404264644,-17794153506.7073,9408.0,-0.0008251041744543,0.0030933155984937,-0.0002895390621884,0.0220105828262016,1.199137343142732,0.0586620831951737,0.0903020459943887,0.0709129605079719,0.1217166028496832,1.01416173430737,0.8565349525851245,1.699,1.554,1.031942292469025,-0.0039325933892643,-0.0030252314991372,0.0200311307768473,0.0016754348196217,0.0034949751911068,571.0434813999999,568.0416957619047,569.9638548,557.5273265999999,579.17,1.0,1.0,1.0,0.0,-1.9603110291201888,40153214.28571428,39351660.0,0.0008251041744543,0,0.0047006663187589,0.0235261059679541,13.516154799999981,1.9221590380952875,1,0.7852862232990396,0.5826070808883544,0
SPY,2024-10-31,v1.0,2026-05-18T01:54:56.147452+00:00,5.1793498571428485,31.0,3.0,0.8294554622433048,-0.8294554622433048,-1.0,1.0,0.0,-0.019797856606276,10.0,-10267212918.696386,-28248126847.71765,0.1750575424964085,0.1093291877487007,0.1110173151385303,0.1909704283313075,0.4061669361161291,-18341540007.07698,9506.0,-0.007672367483353,-0.0165526711738474,-0.0162924886050331,0.0016323297488463,1.7864185882107704,0.0564713542911787,0.0847225738440912,0.0345437103753691,0.1212229546768032,1.055000909952214,0.925761263501558,0.411,1.4245,1.4605677646491595,-0.0235424314903619,-0.0196031659791339,-0.000386736866275,-0.0209873308887781,-0.0182999573534429,569.6966246999999,568.031404047619,567.8811644,557.71858636,569.3299999999999,0.0,0.0,1.0,0.0,0.4220596510973511,41204866.666666664,44392180.0,0.007672367483353,0,-0.0013841649096442005,-0.0186866942197179,11.978038339999898,-0.15023964761905972,0,0.40772730018406167,0.2849601184682069,0
SPY,2024-11-01,v1.0,2026-05-18T01:54:56.147454+00:00,5.264952285714279,1.0,4.0,0.8332407088639124,-0.8332407088639124,-1.0,0.0,1.0,0.0042115695509927,11.0,-11904373584.257484,-27474095859.53655,-0.0021656398762381,0.027401143883055,0.1259280669495175,0.0852571079806658,0.7513749233620601,-16245098266.19964,9744.0,0.0047129063394953,-0.0126638992120331,-0.0093989359541872,0.0052745886707161,1.364632767211069,0.1080505298267278,0.1100178442305119,0.1318967184426289,0.1278222888240232,1.0777590268701065,0.858733461558359,0.2624,3.3796,1.1021628891173112,-0.0231787684458823,0.0042204506734789,0.0056706259691405,-0.0184438944348733,-0.0138159260336867,568.3654723,568.182033,566.3093382,558.04318474,572.24,0.0,0.0,0.0,0.0,-0.2153964695993307,41434438.0952381,44072040.0,0.0047129063394953,0,-0.022664345108352198,-0.0081453000645462,10.32228755999995,-1.8726948000000903,0,1.1988664873091954,1.0318756559386801,0
SPY,2024-11-04,v1.0,2026-05-18T01:54:56.147455+00:00,5.1421487142857085,4.0,0.0,0.8329812086572912,-0.8329812086572912,-1.0,0.0,0.0,-0.0021561209584341,11.0,-11310784052.159292,-27215392028.376133,0.0825080920992393,0.0094162818854188,0.1418915861456559,0.1435179965960099,0.8564301775501637,-16693037489.686005,9512.0,0.0002453249184637,-0.0145332258965905,-0.0077387089251991,0.002777585972687,1.4758514894022052,0.1086039718351882,0.1107176947358048,0.1406136389573696,0.1201794520550575,0.7707185629873797,1.1173367003728112,1.2751,4.5286,0.9273815344121932,-0.0236793260815173,-0.0021537981993236,-0.0055322734685932,-0.0175859382427511,-0.0189729511581728,567.0078062,568.0337437142857,564.1441282,558.22785514,570.13,1.0,1.0,0.0,0.0,1.2091749881539635,41209576.190476194,45680500.0,0.0002453249184637,0,-0.0154321400434275,-0.024505224626766,8.77995106000003,-3.889615514285765,0,1.2700194543673269,1.170030523958833,0
SPY,2024-11-05,v1.0,2026-05-18T01:54:56.147457+00:00,5.356869285714278,5.0,1.0,0.8338321131426478,-0.8338321131426478,-1.0,0.0,0.0,0.0120191877933557,11.0,-13713912649.123156,-28196009109.29071,0.1097311526110252,-0.0360317088172802,0.0018449980314766,0.1029608285394372,0.4861754523104817,-15180357177.574636,9898.0,0.0016320440928211,-0.0033477619107639,0.0060358640367255,0.0142736848956572,1.1069311556789916,0.1085479452074388,0.1064560538445936,0.1333366075704633,0.1202016857137746,1.311417776047485,1.532867459371488,2.3466,3.5987,0.9697392032210934,-0.0113487699118498,0.0120917084863268,0.0156745945349222,0.0141741504070625,-0.0087148406798848,566.3574644,568.4500935714286,563.1479734000001,558.57414664,577.5,1.0,1.0,1.0,0.0,2.486561470435221,40710223.809523806,44996220.0,0.0016320440928211,0,0.0020824419207357003,0.006959753855037401,7.783317760000045,-5.302120171428555,0,1.252503640986674,1.1092739314424125,0
SPY,2024-11-06,v1.0,2026-05-18T01:54:56.147458+00:00,6.147695428571418,6.0,2.0,0.8472915951259888,-0.8472915951259888,-1.0,0.0,0.0,0.0245614690812619,11.0,-18184210934.875862,-28770259442.170364,0.1412399813304381,-0.0203663692494139,-0.047177661068832,0.0928662107693386,0.2711862054385831,-10942949792.074093,10104.0,0.0216750785774974,0.0199346474933188,0.0270989717748297,0.0383547423459504,0.601783043062176,0.1285879574422131,0.1093439818353541,0.1668951925755192,0.1221980124168742,0.772836064979716,0.9777322931150428,0.8461,1.2657,1.6166029504413468,0.0225782466205488,0.0248655867170702,0.031177534445543,0.0350239182971763,0.0190168081567202,567.6394896,569.286065952381,565.3151244000001,559.18710564,591.24,1.0,1.0,1.0,0.0,0.7732133188955147,42176095.23809524,50345460.0,0.0216750785774974,1,0.010158331580106098,0.0501943426022632,8.45238396000002,-3.970941552380964,0,1.5263316234770674,1.36577654265273,0
