ticker,date,feature_version,target_directional_move,target_return_pct,target_range_expansion,target_gap_move,target_any_materialization,_computed_at,ret_1d,ret_3d,ret_5d,ret_10d,ret_21d,log_ret_1d,overnight_gap,sma_5,price_vs_sma_5,sma_10,price_vs_sma_10,sma_21,price_vs_sma_21,sma_50,price_vs_sma_50,atr_14,volume_sma_5,volume_sma_21,relative_volume,realized_vol_5d,realized_vol_10d,realized_vol_21d,realized_vol_60d,is_month_end,is_month_start,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,gap_abs,gap_large,ret_accel,ret_momentum,rsi_overbought,rsi_oversold,sma_10_50_diff,sma_5_21_diff,sma_5_21_cross,vol_ratio_5_21,vol_ratio_5_60,vol_spike
IWM,2015-04-15,v1.0,0,-0.0005534946388309,0.0,0.0,0.0,2026-05-18T04:43:44.465729+00:00,0.0070027105383412,0.0074034945532306,0.0086081339289569,0.0175286117096373,0.0292411371909651,0.0069783054292686,0.0038993545214814,108.9800902,0.006666197455579,108.5969124,0.0102181597568147,108.08893185714284,0.0149658352160897,106.30967927999998,0.0319528169307448,1.1331674285714275,23998780.0,26354380.95238095,1.4146528452846008,0.0665479422521923,0.0733552672589317,0.120544218605454,0.1352749538811159,0.0,0.0,76.35727921074081,0.8277984640167944,0.7684119093853613,0.059386554631433,110.05077135413184,106.24849014586816,0.9094758290168788,0.0038993545214814,0,0.0004007840148894,0.037849271119922,1,0,2.2872331200000104,0.8911583428571674,1,0.5520624506213925,0.4919457403121306,0
IWM,2015-04-16,v1.0,0,-0.0162079821880355,0.0,0.0,0.0,2026-05-18T04:43:44.465822+00:00,-0.0005534946388309,0.0062050558500268,0.0116779922913585,0.0165565360049579,0.025926532796449,-0.0005536478735341,-0.0006325327471491,109.2332228,0.0037774972615749,108.7754913,0.0080014320284664,108.22087933333334,0.0131672527098727,106.44823945999998,0.0300391209494974,1.0848681428571427,24421700.0,26416157.14285714,0.9251875610759864,0.0534975083047227,0.0739966181584631,0.1206239299140433,0.1348344148986246,0.0,0.0,77.15431427462809,0.8550153911830733,0.7857326075689861,0.0692827836140872,110.24790586474428,106.24288623525572,0.8496749278339649,0.0006325327471491,0,0.0067585504888577,0.0376045250878075,1,0,2.3272518400000166,1.0123434666666498,1,0.4435065571796532,0.39676446385961783,0
IWM,2015-04-17,v1.0,1,0.0098048170835225,0.0,0.0,0.0,2026-05-18T04:43:44.465909+00:00,-0.0162079821880355,-0.0098671082061563,-0.0094730383277993,-0.0017647421913556,0.0012825331942765,-0.0163407682826357,-0.0107525546041865,109.0268994,-0.0106229417361566,108.7564216,-0.0081623557206115,108.22745876190476,-0.0033147388473194,106.55886246,0.012292272174843,1.1647459999999998,31085140.0,26796676.19047619,1.8018466042874544,0.1371026321192164,0.1166314318381435,0.1323087552460197,0.1393891954329079,0.0,0.0,57.44696406153832,0.7253015581995186,0.7736463966768313,-0.0483448384773127,110.24691893100736,106.2369448689926,0.406927353077901,0.0107525546041865,0,0.0063408739818792,-0.0081905051335228,0,0,2.1975591399999956,0.7994406380952483,1,1.0362324209154459,0.9835957647754001,0
IWM,2015-04-20,v1.0,0,-0.0010347267134068,0.0,0.0,0.0,2026-05-18T04:43:44.465991+00:00,0.0098048170835225,-0.0071119439671131,-0.0003977436367442,0.0035945331387057,0.0091566458209952,0.0097570617655471,0.0049828350135224,109.018231,-0.0008428406804729,108.7954353,0.0012032738288973,108.27452304761904,0.0060200953468461,106.6641919,0.021208186737315,1.1418357857142862,31441760.0,26348776.19047619,0.9337169901990569,0.1609618728330619,0.1252934419200866,0.1364171303109367,0.1349129131133164,0.0,0.0,55.188909653336594,0.6995144106555955,0.7588199984732868,-0.0593055878176913,110.25142832269526,106.23620137730472,0.669985696752844,0.0049828350135224,0,-0.0169167610506356,0.008758902184251,0,0,2.1312433999999882,0.7437079523809587,1,1.1799241097282953,1.1930797222284362,0
IWM,2015-04-21,v1.0,1,0.0015139738413485,0.0,0.0,0.0,2026-05-18T04:43:44.466072+00:00,-0.0010347267134068,-0.0075900181576409,-0.001193598468023,0.0090030085292354,-0.0006892359717773,-0.0010352624126593,0.0031833896273359,108.992224,-0.0016385297358459,108.8925262,-0.0007244684530056,108.27094923809524,0.0050123118502576,106.76951356,0.0191451976490582,1.139359857142858,29690520.0,25381109.52380952,0.5454686678300116,0.1611107563808421,0.1199547802838488,0.1330555480089599,0.134934705002732,0.0,0.0,57.003719837464054,0.6623711656413178,0.7395302308667908,-0.077159065225473,110.25360318533004,106.23602851466993,0.6415832178776646,0.0031833896273359,0,-0.0065552914442341004,-0.0018828344398003,0,0,2.123012640000013,0.7212747619047519,1,1.2108532615375074,1.193990415124678,0
IWM,2015-04-22,v1.0,1,0.0045340186656108,0.0,0.0,0.0,2026-05-18T04:43:44.466154+00:00,0.0015139738413485,0.0102871812329865,-0.0066376606258587,0.0019133354314557,0.0016982705887975,0.0015128289383754,2.573206885857613e-07,108.846585,0.0012108142850784,108.9133376,0.000597175712665,108.2797473809524,0.0064520894806827,106.89455186,0.0194942221445411,1.1325484285714291,26632320.0,25612485.714285713,0.8586163891048675,0.149973641837306,0.1123135155211458,0.1331223507685825,0.133760746711787,0.0,0.0,57.72467050523386,0.6388262443283566,0.7193894326903122,-0.0805631883619556,110.27784887778952,106.23285442221052,0.6787459433806885,2.573206885857613e-07,0,0.008773207391638,-0.0049393900370612,0,0,2.0187857399999984,0.5668376190476039,1,1.126584902577092,1.1212080846735395,0
IWM,2015-04-23,v1.0,0,-0.0033259954775121,0.0,0.0,0.0,2026-05-18T04:43:44.466233+00:00,0.0045340186656108,0.0050138650570359,-0.0015811177387824,0.0100784102718107,0.0064801061918569,0.0045237709668105,-0.001829794163389,108.8119124,0.0060708022258781,109.0225676,0.0041268556584608,108.31331052380952,0.0107020778017459,107.0163353,0.0229511942556679,1.151744071428572,25349500.0,25036780.95238095,0.7199727486646313,0.1558503826385168,0.1120472585482751,0.1339977256662767,0.1334212576515072,0.0,0.0,59.37880058290968,0.6524154125119139,0.7059946281923948,-0.0535792156804808,110.25670396696452,106.58429023303546,0.7864576205567806,0.001829794163389,0,0.0004798463914250997,0.004898988453074501,0,0,2.0062323000000077,0.49860187619047736,1,1.1630822107820122,1.168107494268409,0
IWM,2015-04-24,v1.0,0,-0.0110440093315286,0.0,0.0,0.0,2026-05-18T04:43:44.466312+00:00,-0.0033259954775121,0.0027087229884614,0.0114923963169932,0.0019104900784048,0.0276802830686557,-0.0033315388954719,0.0003959076914374,109.0598464,0.0004450455561983,109.0433729,0.0005961857036429,108.45325357142858,0.0060406618243127,107.13377442,0.0184312425347668,1.1003486428571432,18691300.0,23726233.333333332,0.6318954968270002,0.0809482007182045,0.1117805847988021,0.1015295803335859,0.1283560512110076,0.0,0.0,53.855272857457415,0.6266454655419409,0.6901247952241858,-0.0634793296822449,110.04997361783192,107.09790458216808,0.6810404477250693,0.0003959076914374,0,0.006034718465973501,0.0391726793856489,0,0,1.9095984799999997,0.6065928285714222,1,0.7972867855788728,0.6306535114468168,0
IWM,2015-04-27,v1.0,1,0.0055433384024667,0.0,0.0,0.0,2026-05-18T04:43:44.466391+00:00,-0.0110440093315286,-0.0098642411433211,-0.0093912725209748,-0.0097852808388329,0.0175768958189495,-0.0111054471680591,0.0027808587356665,108.855255,-0.0087443275016902,108.936743,-0.0094858169203755,108.54200814285716,-0.0058836127485004,107.20360658,0.0065276014709243,1.2080925714285726,20355760.0,24013157.14285714,1.3711066730679191,0.0940652462238243,0.1252048872214002,0.1100383925181101,0.1281958321771214,0.0,0.0,50.38237275844629,0.5033916921166934,0.6527781737778652,-0.1493864816611717,109.87087995684628,107.39576504315372,0.2050910662844561,0.0027808587356665,0,0.0011797681882074994,0.0081856232979747,0,0,1.7331364200000081,0.3132468571428433,1,0.8548401655353282,0.7337620676796938,0
IWM,2015-04-28,v1.0,0,-0.0108659385405556,0.0,0.0,0.0,2026-05-18T04:43:44.466475+00:00,0.0055433384024667,-0.008869388261277,-0.0028682342453086,-0.0040584091933306,0.0167343010314291,0.0055280306468023,0.0005621973560069,108.7928344,-0.0026775697278825,108.8925292,-0.0035906522042653,108.62704685714286,-0.0011554475683014,107.2729561,0.0114528204000898,1.2601065000000002,24717820.0,24612590.47619048,1.448644750925001,0.1082765669981408,0.1294402144705325,0.109550496837335,0.1191115442390625,1.0,0.0,48.23268825424281,0.448710705243684,0.6119646793499169,-0.1632539741062328,109.86986652707616,107.43058737292384,0.4390422577133966,0.0005621973560069,0,-0.0144127266637437,0.013866066786120498,0,0,1.6195730999999967,0.1657875428571458,1,0.9883712099927954,0.9090349604608855,0
IWM,2015-04-29,v1.0,0,-0.021163238526087,0.0,0.0,0.0,2026-05-18T04:43:44.466555+00:00,-0.0108659385405556,-0.0163673949782575,-0.0151939772860264,-0.0217307854471036,-0.0077741791600663,-0.0109254040084846,-0.0055128068511916,108.4616714,-0.0105024049998181,108.6541282,-0.0122550815331099,108.58700485714289,-0.0116445044119816,107.3121579,9.696105458711912e-05,1.233478857142858,25607140.0,24895966.666666668,1.0619350657870954,0.1274752051079679,0.1320159757570984,0.1065183768552068,0.1206090792587908,1.0,0.0,43.698375229625775,0.3068779463244908,0.5509473318823651,-0.2440693855578742,109.9331040631454,107.31793653685456,0.0017690886334202,0.0055128068511916,0,-0.005501456437701899,-0.0229681564460927,0,0,1.3419702999999998,-0.12533345714288657,0,1.196743669064837,1.056928676697363,0
IWM,2015-04-30,v1.0,1,0.0065192929128796,0.0,0.0,0.0,2026-05-18T04:43:44.466635+00:00,-0.021163238526087,-0.0264321540447631,-0.0403865672624522,-0.0419038290833274,-0.025649329858893,-0.0213903904218018,-0.0059774849022195,107.57742779999998,-0.0234822290480529,108.1946701,-0.0290531880830607,108.45531790476193,-0.031386638945184,107.30368638,-0.0209910437934387,1.3802336428571442,36480740.0,27176252.38095238,2.6638625144186636,0.1591427303736044,0.1626397738017504,0.128890719120893,0.1240586014013106,1.0,0.0,31.02572100707971,0.0113797665913608,0.4430338176038975,-0.4316540510125367,110.53273948309042,106.43742191690956,-0.3384723881543567,0.0059774849022195,0,-0.005268915518676098,-0.0660358971213452,0,0,0.8909837199999942,-0.8778901047619456,0,1.23471045170624,1.282802770206754,1
IWM,2015-05-01,v1.0,1,0.0036075369885393,0.0,0.0,0.0,2026-05-18T04:43:44.466715+00:00,0.0065192929128796,-0.0254872341251876,-0.0309073685016485,-0.0197701719125915,-0.019691551818318,0.0064981342328066,0.0028057728383482,106.90297719999998,-0.0109150112612577,107.9814118,-0.0207932250798743,108.35417828571428,-0.0241619504400731,107.30873902,-0.0146549948714511,1.4074792142857149,43081480.0,27940109.52380952,1.7178243327607368,0.190477378278188,0.155472996006439,0.1315697749258366,0.124386783814019,0.0,1.0,34.97185159557539,-0.1657135269618095,0.3212843475893792,-0.4869978745511887,110.75404424795724,105.98378915204276,-0.0519173811584331,0.0028057728383482,0,-0.0320065270380672,-0.0505989203199665,0,0,0.6726727799999992,-1.4512010857143025,0,1.4477288868835387,1.5313312003441981,0
IWM,2015-05-04,v1.0,0,-0.0127440904535541,0.0,0.0,0.0,2026-05-18T04:43:44.466793+00:00,0.0036075369885393,-0.0112277042805994,-0.0165501011279637,-0.025785947138996,-0.0179700499937951,0.0036010454346401,0.001311831632196,106.54581480000002,-0.0040192831675638,107.7005349,-0.0146977719420779,108.26171004761903,-0.019805091261499,107.31571688,-0.0111646263458292,1.4229592142857157,44031580.0,28611000.0,1.3168047254552444,0.1955472445858872,0.145171786941611,0.1321781450937245,0.1219030920943824,0.0,0.0,37.28561390360008,-0.2721854868799198,0.2025903798365305,-0.4747758667164504,110.83418383208384,105.66178636791618,0.0881198003889966,0.001311831632196,0,-0.0148352412691387,-0.034520151121758796,0,0,0.3848180199999973,-1.7158952476190166,0,1.4794218034532949,1.6041203318557595,0
IWM,2015-05-05,v1.0,1,0.0034752282496846,0.0,0.0,0.0,2026-05-18T04:43:44.466874+00:00,-0.0127440904535541,-0.0027230989211268,-0.0344357251207159,-0.0372051896399713,-0.0347442022781541,-0.012825992967053,-0.0004901826961238,105.798549,-0.0097670904730462,107.2956917,-0.0235842339977198,108.08213842857144,-0.0306890063131337,107.2935727,-0.0235649502237146,1.4774489285714298,48278920.0,30270333.333333332,1.8794507273347945,0.1863169145256522,0.15341713058679,0.1369182664038945,0.1248492619479966,0.0,0.0,28.88888888543299,-0.4602367214452556,0.070024958812672,-0.5302616802579276,111.11201969318785,105.07619820681217,-0.0515245865884214,0.0004901826961238,0,0.0100209915324273,-0.06917992739887,0,1,0.0021190000000075315,-2.283589428571446,0,1.3607892198119476,1.4923348099559497,0
IWM,2015-05-06,v1.0,1,0.0037934528768044,0.0,0.0,0.0,2026-05-18T04:43:44.466954+00:00,0.0034752282496846,-0.0057392113745793,-0.0204362898042231,-0.0353197585671536,-0.0251610845749375,0.0034692035979826,0.0021513058653396,105.35989399999998,-0.002188745558153,106.9107827,-0.0166633772105009,107.95292700000002,-0.0261562060285777,107.27594498,-0.0200106089058474,1.5183174285714298,49861000.0,30943361.904761903,1.1100377556167906,0.1950717321645633,0.1556097437332878,0.1368985803004764,0.1238535666613766,0.0,0.0,31.191333830143293,-0.5733143627845294,-0.058642906102717,-0.5146714566818124,111.18659096438095,104.63752933561904,0.0750884160585342,0.0021513058653396,0,-0.0092144396242639,-0.0455973743791606,0,0,-0.36516228000000694,-2.593033000000034,0,1.4249360182336694,1.5750189653214584,0
IWM,2015-05-07,v1.0,1,0.0074752513053608,0.0,0.0,0.0,2026-05-18T04:43:44.467032+00:00,0.0037934528768044,-0.0055550269490227,0.0045389360833048,-0.0360309432265757,-0.0298075308523659,0.0037862758791157,-0.0010717565213606,105.4552582,0.0006906511941005,106.516343,-0.0092779377527071,107.79853780952382,-0.0210619443979436,107.26387359999998,-0.0161823598360145,1.4563969285714304,41347460.0,31443919.04761905,0.948549064600726,0.1234667511995746,0.1545728311233869,0.1335587311954077,0.1234319972597209,0.0,0.0,38.988692976391064,-0.6235951015943897,-0.1716333456197203,-0.4519617559746693,111.202715669031,104.336194930969,0.1735807863226585,0.0010717565213606,0,-0.009348479825827101,-0.025268594769061098,0,0,-0.7475305999999762,-2.343279609523819,0,0.9244378173565767,1.0002814824179325,0
IWM,2015-05-08,v1.0,1,0.0005710002564029,0.0,0.0,0.0,2026-05-18T04:43:44.467115+00:00,0.0074752513053608,0.0148115493116249,0.0054930135990414,-0.0255841294980972,-0.0190371325061735,0.0074474500758093,0.0098575837972847,105.5714202,0.0070617577994844,106.2371987,0.0007505967869614,107.7002879047619,-0.0128444216043801,107.25980056,-0.0087904373780051,1.4563940714285732,37019640.0,31635909.52380952,0.8331386831209441,0.1263265113654202,0.1643919984703671,0.1367549775641772,0.1242263824354495,0.0,0.0,37.40571197938588,-0.5930193637370564,-0.2559105494930085,-0.3371088142440478,111.08875739225904,104.19181420774096,0.3081257501147205,0.0098575837972847,0,0.0073362980062641,-0.0135441189071321,0,0,-1.0226018600000089,-2.1288677047618876,0,0.9237433574854953,1.0169055777021132,0
IWM,2015-05-11,v1.0,0,-0.0017929236581064,0.0,0.0,0.0,2026-05-18T04:43:44.467193+00:00,0.0005710002564029,0.0118745120769769,0.0024507721279765,-0.0141398895265468,-0.0231650629525181,0.0005708372977865,-0.0003259311263097,105.6234342,0.0071405820660204,106.0846245,0.0027621580542993,107.58016014285715,-0.0111778337312411,107.26852232,-0.0083050954812481,1.480543428571431,35165960.0,32275928.57142857,0.8801203019499273,0.1243566337958708,0.1577767177280855,0.1353117623671639,0.1221596007365958,0.0,0.0,38.18338720487869,-0.5574672317760019,-0.3162218860926308,-0.241245345683371,110.94358355950736,104.07778394049264,0.334973810348969,0.0003259311263097,0,0.011303511820574002,-0.020714290824541598,0,0,-1.1838978199999985,-1.9567259428571475,0,0.9190378015183578,1.0179848564188068,0
IWM,2015-05-12,v1.0,0,0.0,0.0,0.0,0.0,2026-05-18T04:43:44.467271+00:00,-0.0017929236581064,0.0062431623064231,0.013570488407864,-0.0213325463214189,-0.0255370833033862,-0.0017945328694781,-0.0029338212378394,105.90777719999998,0.0026357157838643,105.8531631,0.0031530177297083,107.44764738095236,-0.0117334107510282,107.25804518,-0.0099864320499449,1.5201732142857165,30779960.0,32854138.095238097,1.0641460110337626,0.0555857317374782,0.1529506698779781,0.1351769829574189,0.1216642765652979,0.0,0.0,36.49311856727541,-0.5384603055240405,-0.3606695700632361,-0.1777907354608043,110.78479778465288,103.96089451534708,0.3262099998739791,0.0029338212378394,0,0.0080360859645295,-0.0119665948955222,0,0,-1.404882079999993,-1.5398701809523772,0,0.4112070443450969,0.45687796564396926,0
IWM,2015-05-13,v1.0,1,0.0106133504955223,0.0,0.0,0.0,2026-05-18T04:43:44.467351+00:00,0.0,-0.0012229471615717,0.0100602983252393,-0.0105815866510754,-0.0253043793126415,0.0,0.0022043016220829,106.1193036,0.0006371734237426,105.7395988,0.0042304037945717,107.31637347619046,-0.0105245214649472,107.2601872,-0.0100062029352863,1.5158386428571455,29353240.0,33073847.61904762,0.8228465074116968,0.0579509011608656,0.1450406090148904,0.1352016135439381,0.121510193302401,0.0,0.0,33.303947936569685,-0.5174318627822032,-0.3920220286546135,-0.1254098341275897,110.46190829722865,103.93181870277137,0.3453400239880687,0.0022043016220829,0,-0.0012229471615717,-0.015244080987402202,0,0,-1.5205884000000083,-1.1970698761904686,0,0.4286257786100668,0.4769220986047063,0
IWM,2015-05-14,v1.0,0,-0.0011313164324936,0.0,0.0,0.0,2026-05-18T04:43:44.467438+00:00,0.0106133504955223,0.0088013979102208,0.0169227736717041,0.0215385211430569,-0.0218095774443707,0.0105574242530113,0.0048169680408848,106.4764692,0.0078651161734804,105.9658637,0.0127215997013574,107.20243757142858,0.0010399150532107,107.29143766,0.000209535266656,1.5554688571428597,28046660.0,32407700.0,0.7187551106681437,0.0848017974017143,0.1019393394802666,0.1384654354034238,0.1233652747514273,0.0,0.0,41.53734348292556,-0.4052265592194004,-0.3946629347707774,-0.010563624448623,110.13698426998556,104.02354953001444,0.538219447803786,0.0048169680408848,0,-0.0018119525853015003,-0.004886803772666599,0,0,-1.3255739599999998,-0.7259683714285785,0,0.612440144576442,0.687404058383071,0
IWM,2015-05-15,v1.0,1,0.0113225351848966,0.0,0.0,0.0,2026-05-18T04:43:44.467517+00:00,-0.0011313164324936,0.0094700270052092,0.0082354985009915,0.0137737498052936,-0.0223751102082283,-0.0011319568539873,-0.0018583889383445,106.6515838,0.0050719284301898,106.111502,0.0101875006914895,107.08561195238096,0.0009982764786979,107.3140373,-0.0011324175574558,1.4303898571428593,27186360.0,32294161.904761903,0.6829593554724767,0.0804889696601778,0.0999635524811036,0.1384538043023346,0.1233990186621309,0.0,0.0,46.26588274016114,-0.3223765440259285,-0.3802056566077648,0.0578291125818362,110.08133536777304,104.01157843222695,0.5240629240179719,0.0018583889383445,0,0.0106013434377028,-0.014139611707236798,0,0,-1.2025352999999939,-0.4340281523809608,0,0.5813416558132383,0.652265828449576,0
